what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295686571609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295686652046
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295686654390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295686689937
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295686691031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686691296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686691531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686694609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686747859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686750125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686867625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686875968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686889296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295686894203
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295686894796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686895062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686895281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686897859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686897859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686897968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686914109
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295686914125
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295686928296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295686930843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686931281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686934312
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295686934843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686935125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686935234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686936343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686936359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686936468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295686973843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295686999656
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295687001390
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1295687005281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687011953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687253296
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295687255843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295687264937
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295687266843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687267156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687267343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687268000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687268000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687268125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687290203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295687373734
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295687375734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295687383015
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295687384593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687384875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687384984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687386031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687419390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687439796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687467328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687468093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687468093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687468218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687478187
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295687491296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687491312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687492953
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1295687494953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687503265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687512312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687513234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687513234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687513375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687515750
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295687524140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687528281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687528281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687528390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687589562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295687606468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687644640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687644640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687644750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687697984
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1295687702375
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295687713875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687713890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687715093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687715406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687717906
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295687719203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295687719640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295687719953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295687720437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295687722140
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295687722812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687723093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687723265
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295687725531
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1295687728531
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295687737296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687737312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687738343
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295687768937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687785406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687802406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687802859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687802859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687803015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687807328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687888875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687888875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687889000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295687967265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688004015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688004015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688004187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688062390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295688123171
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295688125828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688134765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688134765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688134875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688200187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295688231921
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295688233593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295688246859
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295688248218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688266968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688266968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688267062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688304296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688320171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688320562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688320843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688321359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688321671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688322875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688323375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688323640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688324234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688324546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688324890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688325281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688325562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688325921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688326265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688326625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688326921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688327359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688327843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688328156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688328515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688328781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688329031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688329328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688329578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688329781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688330125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688331078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688331484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688331812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688332125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688332390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688332640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688332890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688333171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688333406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688333640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688334140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688334171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688334218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688334250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688334281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688334312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688334343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688334375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688334406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688335265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1295688336234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1295688336484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1295688337046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295688338375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295688345296
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295688347203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688347468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688347656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688348812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688382312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688390078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688399812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688443875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688455875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295688464375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688468500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688468500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688468593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688471593
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295688472812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688473093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688473296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688474359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688474359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688474453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688543625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688555203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688635500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688640156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688640171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688640296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688721687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688739953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688739953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688740062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688740937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688742031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688742031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688742203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688942468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688943265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688943265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688943359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688983265
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295688987109
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295688989218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295688992671
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295688994468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688994750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688994890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688996421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688996421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295688996515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295689060703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295689061609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295689061609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295689061734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295689194968
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009241320,"org.eclipse.cdt.managedbuilder.ui",1295689200031
started,bundle,org.eclipse.cdt.managedbuilder.ui.tests,7.0.0.201009241320,"org.eclipse.cdt.managedbuilder.ui.tests",1295689200265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295689200281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295689217468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295689222703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295689241375
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1295689241390
