what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1295678727906
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1295678727906
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1295678727906
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1295678727906
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1295678727906
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1295678727906
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1295678727906
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1295678727906
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1295678727906
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1295678727906
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1295678727906
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1295678727906
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1295678727906
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1295678727906
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1295678727906
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1295678727906
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1295678727906
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1295678727906
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1295678727906
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1295678727906
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1295678727906
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1295678727906
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1295678727906
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1295678727906
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1295678727906
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1295678727906
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1295678727906
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1295678727906
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1295678727906
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1295678727906
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1295678727906
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1295678727906
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1295678727906
started,bundle,org.eclipse.cdt.codan.core,1.0.0.201009241320,"org.eclipse.cdt.codan.core",1295678727906
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201009241320,"org.eclipse.cdt.codan.core.cxx",1295678727906
started,bundle,org.eclipse.cdt.codan.ui.cxx,1.0.0.201009241320,"org.eclipse.cdt.codan.ui.cxx",1295678727906
started,bundle,org.eclipse.cdt.core,5.2.1.201009241320,"org.eclipse.cdt.core",1295678727906
started,bundle,org.eclipse.cdt.core.tests,5.2.1.201009241320,"org.eclipse.cdt.core.tests",1295678727906
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009241320,"org.eclipse.cdt.make.core",1295678727906
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009241320,"org.eclipse.cdt.make.ui",1295678727906
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009241320,"org.eclipse.cdt.managedbuilder.core",1295678727906
started,bundle,org.eclipse.cdt.scripting,1.0.0.201009241320,"org.eclipse.cdt.scripting",1295678727906
started,bundle,org.eclipse.cdt.ui,5.2.1.201009241320,"org.eclipse.cdt.ui",1295678727906
started,bundle,org.eclipse.cdt.ui.tests,5.1.0.201009241320,"org.eclipse.cdt.ui.tests",1295678727906
os,sysinfo,,,"win32",1295678727906
arch,sysinfo,,,"x86",1295678727906
ws,sysinfo,,,"win32",1295678727906
locale,sysinfo,,,"en_US",1295678727906
processors,sysinfo,,,"2",1295678727906
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1295678727906
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1295678727906
java.specification.name,sysinfo,,,"Java Platform API Specification",1295678727906
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1295678727906
java.specification.version,sysinfo,,,"1.6",1295678727906
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1295678727906
java.version,sysinfo,,,"1.6.0_22",1295678727906
java.vm.info,sysinfo,,,"mixed mode, sharing",1295678727906
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1295678727906
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1295678727906
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1295678727906
java.vm.specification.version,sysinfo,,,"1.0",1295678727906
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1295678727906
java.vm.version,sysinfo,,,"17.1-b03",1295678727906
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009241320,"org.eclipse.cdt.managedbuilder.ui",1295678730390
started,bundle,org.eclipse.cdt.managedbuilder.core.tests,7.0.0.201009241320,"org.eclipse.cdt.managedbuilder.core.tests",1295678730531
started,bundle,org.eclipse.cdt.core.lrparser,5.1.0.201009241320,"org.eclipse.cdt.core.lrparser",1295678730625
started,bundle,org.eclipse.cdt.core.lrparser.xlc,1.0.0.201009241320,"org.eclipse.cdt.core.lrparser.xlc",1295678730625
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009241320,"org.eclipse.cdt.managedbuilder.gnu.ui",1295678730640
started,bundle,org.eclipse.cdt.managedbuilder.ui.tests,7.0.0.201009241320,"org.eclipse.cdt.managedbuilder.ui.tests",1295678731062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678731093
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1295678738906
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1295678739000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678739421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678750671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678755125
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1295678755234
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1295678755921
opened,editor,org.eclipse.cdt.ui,5.2.1.201009241320,"org.eclipse.cdt.ui.editor.CEditor",1295678755953
activated,editor,org.eclipse.cdt.ui,5.2.1.201009241320,"org.eclipse.cdt.ui.editor.CEditor",1295678756078
started,bundle,org.eclipse.cdt.codan.ui,1.0.0.201009241320,"org.eclipse.cdt.codan.ui",1295678756390
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201009241320,"org.eclipse.cdt.codan.checkers",1295678756406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1295678757171
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201009241320,"org.eclipse.cdt.codan.checkers.ui",1295678763093
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1295678773718
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009241320,"org.eclipse.cdt.debug.core",1295678773750
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009241320,"org.eclipse.cdt.debug.ui",1295678773765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678773765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678773843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678773859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678774843
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295678774843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295678775234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678776562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678776593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678776593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678777781
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295678777781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295678778515
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295678784203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678784484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678784671
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295678808421
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009241320,"org.eclipse.cdt.debug.mi.ui",1295678813359
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009241320,"org.eclipse.cdt.debug.mi.core",1295678813375
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295678813375
started,bundle,org.eclipse.cdt.launch,6.1.0.201009241320,"org.eclipse.cdt.launch",1295678813390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678813406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678814515
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009241320,"org.eclipse.cdt.dsf",1295678815031
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009241320,"org.eclipse.cdt.dsf.gdb",1295678815031
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009241320,"org.eclipse.cdt.dsf.gdb.ui",1295678815031
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295678818312
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1295678827187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678828921
closed,editor,org.eclipse.cdt.ui,5.2.1.201009241320,"org.eclipse.cdt.ui.editor.CEditor",1295678831031
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1295678831046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678831078
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1295678831093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1295678831093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678831312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678900578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678901265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678901265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295678901375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679017812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679022671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679026828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679033265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679040046
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295679051343
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295679051359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679053812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679058062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAs",1295679058093
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295679059328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679060562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679061578
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1295679061578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1295679061578
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295679062812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679111703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679117000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679140687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679221750
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295679227328
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295679227921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679249765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679302312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679304906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679306015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679326593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679359328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679377593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679394609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679400703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679400718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679400828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679410562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679415984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679415984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679416093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679418687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679440000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679440000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679440125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679497375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295679630750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679635843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679640390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679651796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679715734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679933703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679933703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295679933812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680012093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1295680194687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295680196140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295680202984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1295680204000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295680210359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295680217968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680260515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680260515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680260609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680294671
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295680298515
executed,command,org.eclipse.cdt.codan.ui,1.0.0.201009241320,"org.eclipse.cdt.codan.commands.runCodanCommand",1295680302375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680314390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680324015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.customizePerspective",1295680324031
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1295680329015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295680333468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295680376953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680380453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680380468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680380484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295680381328
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1295680381343
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1295680382890
